"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"owcbrwq   ","P",03/13/2002 13:45,1,0,"",6.9,<4> ,0.54,<4> ,0.3,<4> ,124.8,<4> ,15.2,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.4,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 14:00,1,0,"",7.1,<4> ,0.53,<4> ,0.3,<4> ,126.0,<4> ,15.3,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.4,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 14:15,1,0,"",7.3,<4> ,0.53,<4> ,0.3,<4> ,127.1,<4> ,15.3,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.4,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 14:30,1,0,"",7.5,<4> ,0.53,<4> ,0.3,<4> ,128.2,<4> ,15.4,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 14:45,1,0,"",7.6,<4> ,0.53,<4> ,0.3,<4> ,129.1,<4> ,15.4,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 15:00,1,0,"",7.8,<4> ,0.52,<4> ,0.3,<4> ,130.0,<4> ,15.5,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 15:15,1,0,"",8.0,<4> ,0.52,<4> ,0.3,<4> ,130.9,<4> ,15.5,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 15:30,1,0,"",8.1,<4> ,0.52,<4> ,0.3,<4> ,131.9,<4> ,15.6,<4> ,-0.11,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 15:45,1,0,"",8.3,<4> ,0.52,<4> ,0.3,<4> ,132.2,<4> ,15.5,<4> ,-0.11,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 16:00,1,0,"",8.4,<4> ,0.52,<4> ,0.3,<4> ,132.3,<4> ,15.5,<4> ,-0.11,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 16:15,1,0,"",8.6,<4> ,0.52,<4> ,0.3,<4> ,132.6,<4> ,15.5,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 16:30,1,0,"",8.7,<4> ,0.51,<4> ,0.3,<4> ,132.4,<4> ,15.4,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 16:45,1,0,"",8.8,<4> ,0.51,<4> ,0.3,<4> ,132.5,<4> ,15.4,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 17:00,1,0,"",8.9,<4> ,0.52,<4> ,0.3,<4> ,132.0,<4> ,15.3,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 17:15,1,0,"",9.0,<4> ,0.52,<4> ,0.3,<4> ,131.3,<4> ,15.2,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 17:30,1,0,"",9.1,<4> ,0.52,<4> ,0.3,<4> ,130.4,<4> ,15.0,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 17:45,1,0,"",9.2,<4> ,0.52,<4> ,0.3,<4> ,129.1,<4> ,14.8,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,16,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 18:00,1,0,"",9.3,<4> ,0.52,<4> ,0.3,<4> ,128.1,<4> ,14.7,<4> ,-0.10,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 18:15,1,0,"",9.4,<4> ,0.52,<4> ,0.3,<4> ,126.6,<4> ,14.5,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 18:30,1,0,"",9.5,<4> ,0.52,<4> ,0.3,<4> ,125.3,<4> ,14.3,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 18:45,1,0,"",9.5,<4> ,0.52,<4> ,0.3,<4> ,123.8,<4> ,14.1,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 19:00,1,0,"",9.6,<4> ,0.52,<4> ,0.3,<4> ,122.1,<4> ,13.9,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 19:15,1,0,"",9.6,<4> ,0.52,<4> ,0.3,<4> ,120.4,<4> ,13.7,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 19:30,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,118.7,<4> ,13.5,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 19:45,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,117.0,<4> ,13.3,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 20:00,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,115.3,<4> ,13.1,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.6,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 20:15,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,113.6,<4> ,12.9,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 20:30,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,111.9,<4> ,12.7,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.6,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 20:45,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,109.9,<4> ,12.5,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.5,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 21:00,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,108.0,<4> ,12.3,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.5,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 21:15,1,0,"",9.7,<4> ,0.52,<4> ,0.3,<4> ,106.4,<4> ,12.1,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.5,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 21:30,1,0,"",9.6,<4> ,0.52,<4> ,0.3,<4> ,105.0,<4> ,12.0,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.5,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 21:45,1,0,"",9.6,<4> ,0.52,<4> ,0.3,<4> ,103.7,<4> ,11.8,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.5,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 22:00,1,0,"",9.5,<4> ,0.52,<4> ,0.3,<4> ,102.3,<4> ,11.7,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.5,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 22:15,1,0,"",9.4,<4> ,0.52,<4> ,0.3,<4> ,101.1,<4> ,11.6,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.4,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 22:30,1,0,"",9.4,<4> ,0.53,<4> ,0.3,<4> ,100.0,<4> ,11.5,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.4,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 22:45,1,0,"",9.3,<4> ,0.53,<4> ,0.3,<4> ,98.9,<4> ,11.4,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.4,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 23:00,1,0,"",9.2,<4> ,0.53,<4> ,0.3,<4> ,98.0,<4> ,11.3,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.4,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 23:15,1,0,"",9.1,<4> ,0.53,<4> ,0.3,<4> ,97.0,<4> ,11.2,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.4,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 23:30,1,0,"",9.0,<4> ,0.53,<4> ,0.3,<4> ,96.1,<4> ,11.1,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.3,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/13/2002 23:45,1,0,"",8.9,<4> ,0.53,<4> ,0.3,<4> ,95.3,<4> ,11.0,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.3,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 0:00,1,0,"",8.8,<4> ,0.53,<4> ,0.3,<4> ,94.6,<4> ,11.0,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.3,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 0:15,1,0,"",8.7,<4> ,0.53,<4> ,0.3,<4> ,93.9,<4> ,10.9,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.3,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 0:30,1,0,"",8.6,<4> ,0.53,<4> ,0.3,<4> ,93.2,<4> ,10.9,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.2,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 0:45,1,0,"",8.5,<4> ,0.53,<4> ,0.3,<4> ,92.5,<4> ,10.8,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.2,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 1:00,1,0,"",8.4,<4> ,0.53,<4> ,0.3,<4> ,92.0,<4> ,10.8,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.2,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 1:15,1,0,"",8.4,<4> ,0.54,<4> ,0.3,<4> ,91.6,<4> ,10.7,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.1,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 1:30,1,0,"",8.3,<4> ,0.54,<4> ,0.3,<4> ,91.2,<4> ,10.7,<4> ,-0.05,<4> ,"","","",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 1:45,1,0,"",8.2,<4> ,0.54,<4> ,0.3,<4> ,90.8,<4> ,10.7,<4> ,-0.05,<4> ,"","","",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 2:00,1,0,"",8.1,<4> ,0.54,<4> ,0.3,<4> ,90.4,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 2:15,1,0,"",8.0,<4> ,0.54,<4> ,0.3,<4> ,90.2,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 2:30,1,0,"",7.9,<4> ,0.54,<4> ,0.3,<4> ,90.0,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 2:45,1,0,"",7.8,<4> ,0.54,<4> ,0.3,<4> ,89.8,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 3:00,1,0,"",7.7,<4> ,0.54,<4> ,0.3,<4> ,89.6,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 3:15,1,0,"",7.6,<4> ,0.54,<4> ,0.3,<4> ,89.5,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 3:30,1,0,"",7.6,<4> ,0.54,<4> ,0.3,<4> ,89.4,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 3:45,1,0,"",7.5,<4> ,0.54,<4> ,0.3,<4> ,89.3,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 4:00,1,0,"",7.4,<4> ,0.54,<4> ,0.3,<4> ,89.2,<4> ,10.7,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 4:15,1,0,"",7.3,<4> ,0.54,<4> ,0.3,<4> ,89.2,<4> ,10.7,<4> ,-0.03,<4> ,"","","",<-1> ,"","",8.0,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 4:30,1,0,"",7.2,<4> ,0.55,<4> ,0.3,<4> ,89.2,<4> ,10.8,<4> ,-0.03,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 4:45,1,0,"",7.1,<4> ,0.55,<4> ,0.3,<4> ,89.1,<4> ,10.8,<4> ,-0.03,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 5:00,1,0,"",7.0,<4> ,0.55,<4> ,0.3,<4> ,89.0,<4> ,10.8,<4> ,-0.03,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 5:15,1,0,"",7.0,<4> ,0.55,<4> ,0.3,<4> ,89.1,<4> ,10.8,<4> ,-0.03,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 5:30,1,0,"",6.9,<4> ,0.55,<4> ,0.3,<4> ,89.0,<4> ,10.8,<4> ,-0.03,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 5:45,1,0,"",6.8,<4> ,0.55,<4> ,0.3,<4> ,89.1,<4> ,10.9,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 6:00,1,0,"",6.7,<4> ,0.55,<4> ,0.3,<4> ,89.1,<4> ,10.9,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 6:15,1,0,"",6.6,<4> ,0.55,<4> ,0.3,<4> ,89.0,<4> ,10.9,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 6:30,1,0,"",6.6,<4> ,0.55,<4> ,0.3,<4> ,89.1,<4> ,10.9,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 6:45,1,0,"",6.5,<4> ,0.55,<4> ,0.3,<4> ,89.1,<4> ,10.9,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 7:00,1,0,"",6.4,<4> ,0.55,<4> ,0.3,<4> ,89.3,<4> ,11.0,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 7:15,1,0,"",6.4,<4> ,0.55,<4> ,0.3,<4> ,89.6,<4> ,11.0,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 7:30,1,0,"",6.3,<4> ,0.55,<4> ,0.3,<4> ,90.3,<4> ,11.1,<4> ,-0.02,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 7:45,1,0,"",6.3,<4> ,0.55,<4> ,0.3,<4> ,91.3,<4> ,11.3,<4> ,-0.01,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 8:00,1,0,"",6.2,<4> ,0.56,<4> ,0.3,<4> ,92.7,<4> ,11.5,<4> ,-0.01,<4> ,"","","",<-1> ,"","",7.9,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 8:15,1,0,"",6.2,<4> ,0.56,<4> ,0.3,<4> ,93.6,<4> ,11.6,<4> ,-0.01,<4> ,"","","",<-1> ,"","",7.9,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 8:30,1,0,"",6.1,<4> ,0.56,<4> ,0.3,<4> ,95.0,<4> ,11.8,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 8:45,1,0,"",6.1,<4> ,0.56,<4> ,0.3,<4> ,96.3,<4> ,11.9,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 9:00,1,0,"",6.1,<4> ,0.56,<4> ,0.3,<4> ,98.1,<4> ,12.2,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 9:15,1,0,"",6.1,<4> ,0.56,<4> ,0.3,<4> ,99.9,<4> ,12.4,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 9:30,1,0,"",6.2,<4> ,0.56,<4> ,0.3,<4> ,102.1,<4> ,12.6,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.0,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 9:45,1,0,"",6.2,<4> ,0.56,<4> ,0.3,<4> ,104.7,<4> ,12.9,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 10:00,1,0,"",6.2,<4> ,0.56,<4> ,0.3,<4> ,106.6,<4> ,13.2,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.1,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 10:15,1,0,"",6.3,<4> ,0.56,<4> ,0.3,<4> ,108.6,<4> ,13.4,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 10:30,1,0,"",6.3,<4> ,0.56,<4> ,0.3,<4> ,110.6,<4> ,13.6,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.1,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 10:45,1,0,"",6.3,<4> ,0.56,<4> ,0.3,<4> ,112.5,<4> ,13.9,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 11:00,1,0,"",6.4,<4> ,0.56,<4> ,0.3,<4> ,114.6,<4> ,14.1,<4> ,-0.01,<4> ,"","","",<-1> ,"","",8.2,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 11:15,1,0,"",6.5,<4> ,0.56,<4> ,0.3,<4> ,117.3,<4> ,14.4,<4> ,-0.02,<4> ,"","","",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 11:30,1,0,"",6.6,<4> ,0.55,<4> ,0.3,<4> ,119.4,<4> ,14.6,<4> ,-0.02,<4> ,"","","",<-1> ,"","",8.2,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 11:45,1,0,"",6.7,<4> ,0.56,<4> ,0.3,<4> ,121.3,<4> ,14.8,<4> ,-0.02,<4> ,"","","",<-1> ,"","",8.3,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 12:00,1,0,"",6.8,<4> ,0.55,<4> ,0.3,<4> ,123.3,<4> ,15.0,<4> ,-0.02,<4> ,"","","",<-1> ,"","",8.3,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 12:15,1,0,"",6.9,<4> ,0.55,<4> ,0.3,<4> ,123.6,<4> ,15.0,<4> ,-0.03,<4> ,"","","",<-1> ,"","",8.3,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 12:30,1,0,"",7.0,<4> ,0.55,<4> ,0.3,<4> ,124.8,<4> ,15.1,<4> ,-0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 12:45,1,0,"",7.1,<4> ,0.55,<4> ,0.3,<4> ,126.2,<4> ,15.3,<4> ,-0.03,<4> ,"","","",<-1> ,"","",8.4,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 13:00,1,0,"",7.3,<4> ,0.55,<4> ,0.3,<4> ,127.6,<4> ,15.4,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.4,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 13:15,1,0,"",7.4,<4> ,0.55,<4> ,0.3,<4> ,128.7,<4> ,15.5,<4> ,-0.04,<4> ,"","","",<-1> ,"","",8.4,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 13:30,1,0,"",7.5,<4> ,0.54,<4> ,0.3,<4> ,130.1,<4> ,15.6,<4> ,-0.05,<4> ,"","","",<-1> ,"","",8.5,<4> ,6,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 13:45,1,0,"",7.7,<4> ,0.54,<4> ,0.3,<4> ,131.0,<4> ,15.6,<4> ,-0.05,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 14:00,1,0,"",7.8,<4> ,0.54,<4> ,0.3,<4> ,132.0,<4> ,15.7,<4> ,-0.05,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 14:15,1,0,"",7.9,<4> ,0.54,<4> ,0.3,<4> ,132.8,<4> ,15.7,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 14:30,1,0,"",8.1,<4> ,0.53,<4> ,0.3,<4> ,133.7,<4> ,15.8,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.5,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 14:45,1,0,"",8.1,<4> ,0.53,<4> ,0.3,<4> ,134.4,<4> ,15.8,<4> ,-0.06,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 15:00,1,0,"",8.2,<4> ,0.53,<4> ,0.3,<4> ,134.3,<4> ,15.8,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 15:15,1,0,"",8.3,<4> ,0.53,<4> ,0.3,<4> ,135.0,<4> ,15.8,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 15:30,1,0,"",8.5,<4> ,0.53,<4> ,0.3,<4> ,135.4,<4> ,15.8,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 15:45,1,0,"",8.6,<4> ,0.52,<4> ,0.3,<4> ,136.1,<4> ,15.9,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.6,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 16:00,1,0,"",8.7,<4> ,0.52,<4> ,0.3,<4> ,136.4,<4> ,15.9,<4> ,-0.07,<4> ,"","","",<-1> ,"","",8.7,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 16:15,1,0,"",8.7,<4> ,0.52,<4> ,0.3,<4> ,136.5,<4> ,15.9,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.7,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 16:30,1,0,"",8.8,<4> ,0.52,<4> ,0.3,<4> ,136.4,<4> ,15.8,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.7,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 16:45,1,0,"",8.8,<4> ,0.52,<4> ,0.3,<4> ,136.0,<4> ,15.8,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.7,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 17:00,1,0,"",8.9,<4> ,0.52,<4> ,0.3,<4> ,135.5,<4> ,15.7,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.7,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 17:15,1,0,"",8.9,<4> ,0.52,<4> ,0.3,<4> ,134.9,<4> ,15.6,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.7,<4> ,5,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 17:30,1,0,"",9.0,<4> ,0.52,<4> ,0.3,<4> ,134.1,<4> ,15.5,<4> ,-0.08,<4> ,"","","",<-1> ,"","",8.7,<4> ,4,<4> ,"",<-1> ,
"owcbrwq   ","P",03/14/2002 17:45,1,0,"",9.0,<4> ,0.52,<4> ,0.3,<4> ,132.9,<4> ,15.3,<4> ,-0.09,<4> ,"","","",<-1> ,"","",8.7,<4> ,4,<4> ,"",<-1> ,
